instance	k	algorithm	evaluations	value	time	steps
G250.04	2	G	625002	395.0	187.3263702392578	40
G250.04	2	G	625002	400.0	186.84456849098206	40
G250.04	2	G	625002	419.0	186.8247036933899	40
G250.04	2	G	593788	411.0	178.32316327095032	36
G250.04	2	G	593788	406.0	177.9152021408081	36
G250.04	2	G	625002	410.0	188.49221515655518	40
G250.04	2	G	625000	405.0	187.65933656692505	38
G250.04	2	EBF	90067	379.0	26.689733266830444	138
G250.04	2	EBF	136618	386.0	40.64399456977844	140
G250.04	2	EBF	145736	376.0	43.23447847366333	150
G250.04	2	EBF	106581	391.0	31.82328510284424	105
G250.04	2	EBF	123793	379.0	36.75472712516785	136
G250.04	2	EBF	104814	395.0	31.20936369895935	141
G250.04	2	EBF	81909	396.0	24.347654104232788	135
G250.04	2	EBF	79128	389.0	23.672049283981323	138
G250.04	2	EBF	97375	408.0	29.045819520950317	129
G250.04	2	EBF	159561	396.0	47.64338731765747	132
G250.04	2	EG	625002	418.0	188.25664806365967	40
G250.04	2	EG	625002	403.0	187.08902525901794	40
G250.04	2	EG	625002	406.0	187.28809142112732	40
G250.04	2	EG	625000	414.0	186.90738105773926	38
G250.04	2	EG	625002	414.0	187.23098516464233	40
G250.04	2	EG	625002	402.0	186.59184956550598	40
G250.04	2	EG	625002	405.0	187.11631178855896	40
G250.04	2	EG	593788	418.0	177.59737610816956	36
G250.04	2	EG	625002	403.0	187.23388528823853	40
G250.04	2	EG	625002	418.0	187.4498586654663	40
G250.04	2	ES	90380	399.0	26.812864542007446	138
G250.04	2	ES	105733	411.0	31.847153186798096	113
G250.04	2	ES	117191	400.0	34.84454321861267	113
G250.04	2	ES	63143	410.0	18.70344638824463	100
G250.04	2	ES	73657	400.0	21.705608129501343	133
G250.04	2	ES	55689	406.0	16.454686880111694	119
G250.04	2	ES	136974	388.0	40.449209690093994	135
G250.04	2	ES	150779	399.0	44.79893088340759	142
G250.04	2	ES	57616	399.0	17.00497031211853	110
G250.04	2	ES	163632	408.0	48.32070446014404	127
G250.04	2	EPNES	66085	403.0	20.707191705703735	118
G250.04	2	EPNES	64656	407.0	20.239797353744507	115
G250.04	2	EPNES	61656	379.0	19.390104055404663	119
G250.04	2	EPNES	53425	384.0	16.969921350479126	122
G250.04	2	EPNES	86501	407.0	26.823405742645264	126
G250.04	2	EPNES	87902	399.0	27.25659465789795	139
G250.04	2	EPNES	80255	396.0	24.919452667236328	125
G250.04	2	EPNES	147034	389.0	44.729955196380615	147
G250.04	2	EPNES	97469	414.0	29.964154958724976	103
G250.04	2	EPNES	83790	388.0	25.88491654396057	117
G250.04	3	BF	231371	536.0	70.60544276237488	216
G250.04	3	BF	232249	529.0	70.68545985221863	216
G250.04	3	BF	134800	547.0	41.09843134880066	183
G250.04	3	BF	191609	550.0	58.40251135826111	188
G250.04	3	BF	177117	553.0	54.09958553314209	175
G250.04	3	BF	198270	547.0	60.58949565887451	200
G250.04	3	BF	106484	545.0	32.44538974761963	199
G250.04	3	BF	139375	561.0	42.6423876285553	178
G250.04	3	BF	229945	553.0	70.35820746421814	205
G250.04	3	BF	111583	570.0	34.112916231155396	171
G250.04	3	G	625002	626.0	193.32659125328064	30
G250.04	3	G	625002	628.0	193.57654523849487	30
G250.04	3	G	625002	625.0	193.70804738998413	30
G250.04	3	G	625002	616.0	193.60523629188538	30
G250.04	3	G	625002	632.0	193.70650267601013	30
G250.04	3	G	625002	618.0	193.5780644416809	30
G250.04	3	G	625002	636.0	193.59145951271057	30
G250.04	3	G	625002	641.0	194.01808881759644	30
G250.04	3	G	625002	645.0	193.81192827224731	30
G250.04	3	G	625002	627.0	193.39136028289795	30
G250.04	3	EBF	97261	562.0	29.786956310272217	194
G250.04	3	EBF	120965	546.0	36.939353227615356	188
G250.04	3	EBF	120582	537.0	36.70006990432739	202
G250.04	3	EBF	173986	550.0	53.24154710769653	196
G250.04	3	EBF	176027	534.0	53.757466316223145	202
G250.04	3	EBF	232149	539.0	70.87228727340698	216
G250.04	3	EBF	174868	542.0	53.665645360946655	191
G250.04	3	EBF	258467	536.0	78.74934673309326	196
G250.04	3	EBF	166261	563.0	51.017234563827515	171
G250.04	3	EBF	199943	536.0	60.9953179359436	172
G250.04	3	EG	625002	657.0	194.15804386138916	30
G250.04	3	EG	625002	632.0	194.47174096107483	30
G250.04	3	EG	625002	636.0	193.99898219108582	30
G250.04	3	EG	625002	644.0	194.822124004364	30
G250.04	3	EG	625002	626.0	193.85684275627136	30
G250.04	3	EG	625002	629.0	193.88747191429138	30
G250.04	3	EG	625002	637.0	193.78080677986145	30
G250.04	3	EG	625002	630.0	193.61007809638977	30
G250.04	3	EG	625002	621.0	194.25638723373413	30
G250.04	3	EG	625002	639.0	194.404447555542	30
G250.04	3	ES	239378	545.0	73.01298451423645	194
G250.04	3	ES	371671	549.0	113.5493392944336	199
G250.04	3	ES	221640	570.0	68.0766453742981	163
G250.04	3	ES	248793	564.0	76.92965650558472	191
G250.04	3	ES	185627	538.0	57.14667105674744	196
G250.04	3	ES	329316	539.0	101.25481343269348	197
G250.04	3	ES	297318	562.0	91.57456994056702	186
G250.04	3	ES	198859	558.0	60.99610900878906	181
G250.04	3	ES	199876	552.0	61.07693147659302	183
G250.04	3	ES	178936	545.0	54.611055850982666	191
G250.04	3	EPNES	204913	541.0	65.67957019805908	199
G250.04	3	EPNES	208323	542.0	66.66355228424072	210
G250.04	3	EPNES	248156	542.0	78.52200555801392	187
G250.04	3	EPNES	261489	534.0	82.92033505439758	211
G250.04	3	EPNES	145295	551.0	47.46006917953491	198
G250.04	3	EPNES	215633	554.0	68.77766966819763	187
G250.04	3	EPNES	275796	548.0	87.13627743721008	181
G250.04	3	EPNES	183826	553.0	59.09161949157715	193
G250.04	3	EPNES	150874	571.0	48.67515254020691	166
G250.04	3	EPNES	135392	563.0	44.22833561897278	177
G250.04	4	BF	315175	632.0	97.13126516342163	224
G250.04	4	BF	197902	642.0	61.12593102455139	205
G250.04	4	BF	228013	660.0	70.66453289985657	188
G250.04	4	BF	421935	621.0	130.3010048866272	246
G250.04	4	BF	319576	619.0	98.61240839958191	248
G250.04	4	BF	271352	637.0	84.02546405792236	233
G250.04	4	BF	258024	619.0	79.57725429534912	232
G250.04	4	BF	286646	638.0	88.63907480239868	235
G250.04	4	BF	265126	632.0	81.93612933158875	221
G250.04	4	BF	157333	636.0	48.541301250457764	225
G250.04	4	G	625002	758.0	194.70366644859314	27
G250.04	4	G	625002	761.0	194.63886404037476	27
G250.04	4	G	625002	760.0	194.88561415672302	27
G250.04	4	G	625002	768.0	194.7862310409546	27
G250.04	4	G	625002	772.0	194.7701632976532	27
G250.04	4	G	625002	753.0	194.67006039619446	27
G250.04	4	G	625002	759.0	194.54573583602905	27
G250.04	4	G	625002	769.0	194.88156270980835	27
G250.04	4	G	625002	763.0	195.04836082458496	27
G250.04	4	G	625002	754.0	195.02979588508606	27
G250.04	4	EBF	192837	628.0	59.77725291252136	236
G250.04	4	EBF	415184	628.0	128.51964211463928	228
G250.04	4	EBF	396460	621.0	122.8527946472168	221
G250.04	4	EBF	328798	638.0	101.96442675590515	227
G250.04	4	EBF	312375	637.0	96.80948662757874	204
G250.04	4	EBF	315322	636.0	97.63275337219238	233
G250.04	4	EBF	388685	611.0	120.29887628555298	245
G250.04	4	EBF	323079	637.0	100.03564238548279	218
G250.04	4	EBF	176872	634.0	54.71431922912598	230
G250.04	4	EBF	220928	653.0	68.52052879333496	193
G250.04	4	EG	625002	768.0	195.40466237068176	27
G250.04	4	EG	625002	786.0	195.35928750038147	27
G250.04	4	EG	625002	754.0	195.11008954048157	27
G250.04	4	EG	625002	759.0	195.686208486557	27
G250.04	4	EG	625002	786.0	195.33506894111633	27
G250.04	4	EG	625002	741.0	195.21189308166504	27
G250.04	4	EG	625002	758.0	195.02474641799927	27
G250.04	4	EG	625002	761.0	195.62215566635132	27
G250.04	4	EG	625002	765.0	195.37378883361816	27
G250.04	4	EG	625002	754.0	195.5522801876068	27
G250.04	4	ES	420977	629.0	130.0526750087738	217
G250.04	4	ES	169237	649.0	52.3816933631897	206
G250.04	4	ES	288028	642.0	89.12214851379395	212
G250.04	4	ES	289098	643.0	89.28884768486023	210
G250.04	4	ES	241558	638.0	74.87800216674805	194
G250.04	4	ES	286409	638.0	88.62364363670349	221
G250.04	4	ES	112976	654.0	35.104910373687744	183
G250.04	4	ES	468115	626.0	147.1682801246643	233
G250.04	4	ES	369058	617.0	114.63555908203125	216
G250.04	4	ES	206546	651.0	64.31346487998962	205
G250.04	4	EPNES	368235	639.0	119.07152557373047	230
G250.04	4	EPNES	209152	641.0	69.09111976623535	212
G250.04	4	EPNES	317206	634.0	102.60873651504517	213
G250.04	4	EPNES	118055	643.0	40.60009741783142	199
G250.04	4	EPNES	268366	632.0	87.78072261810303	233
G250.04	4	EPNES	222638	645.0	73.40225005149841	213
G250.04	4	EPNES	245787	630.0	80.71000123023987	211
G250.04	4	EPNES	202813	638.0	67.174001455307	213
G250.04	4	EPNES	196629	648.0	65.25062966346741	214
G250.04	4	EPNES	268322	636.0	87.43672347068787	221
G250.04-1	2	BF	83910	385.0	38.43589997291565	114
G250.04-1	2	BF	73233	394.0	33.186994314193726	95
G250.04-1	2	BF	83421	382.0	37.87056636810303	99
G250.04-1	2	BF	62144	375.0	28.52144193649292	120
G250.04-1	2	BF	74830	396.0	33.43956398963928	104
G250.04-1	2	BF	97065	390.0	43.65321469306946	111
G250.04-1	2	BF	70111	390.0	31.482035398483276	111
G250.04-1	2	BF	37567	374.0	17.256728649139404	127
G250.04-1	2	BF	81566	367.0	36.2790629863739	129
G250.04-1	2	BF	56586	376.0	25.47611713409424	111
G250.04-1	2	G	625002	376.0	285.442919254303	40
G250.04-1	2	G	593788	389.0	268.3863515853882	36
G250.04-1	2	G	625002	365.0	281.7211124897003	40
G250.04-1	2	G	531284	388.0	239.23516535758972	32
G250.04-1	2	G	625002	398.0	284.07097840309143	40
G250.04-1	2	G	625002	369.0	280.54594707489014	40
G250.04-1	2	G	625000	407.0	282.35545110702515	38
G250.04-1	2	G	625002	384.0	285.95084261894226	40
G250.04-1	2	G	625002	384.0	283.4133358001709	40
G250.04-1	2	G	625002	407.0	283.59732365608215	40
G250.04-1	2	EBF	38489	379.0	18.06804132461548	119
G250.04-1	2	EBF	109629	380.0	50.87319850921631	114
G250.04-1	2	EBF	71881	371.0	32.70492482185364	117
G250.04-1	2	EBF	82719	376.0	36.906653881073	121
G250.04-1	2	EBF	65694	368.0	30.313750505447388	130
G250.04-1	2	EBF	81804	355.0	36.40706992149353	135
G250.04-1	2	EBF	57700	377.0	26.36017394065857	112
G250.04-1	2	EBF	107537	375.0	49.06589341163635	116
G250.04-1	2	EBF	111901	381.0	50.993048667907715	120
G250.04-1	2	EBF	69255	377.0	32.198304414749146	114
G250.04-1	2	EG	625002	381.0	282.163476228714	40
G250.04-1	2	EG	515658	415.0	235.55292129516602	31
G250.04-1	2	EG	625002	381.0	286.2797820568085	40
G250.04-1	2	EG	546910	393.0	244.3628010749817	33
G250.04-1	2	EG	625002	385.0	284.8310172557831	40
G250.04-1	2	EG	625002	393.0	282.6093649864197	40
G250.04-1	2	EG	625002	384.0	286.0851185321808	40
G250.04-1	2	EG	625002	386.0	281.68381571769714	40
G250.04-1	2	EG	593788	386.0	269.07035517692566	36
G250.04-1	2	EG	625002	381.0	286.4274797439575	40
G250.04-1	2	ES	38492	391.0	18.097689628601074	118
G250.04-1	2	ES	116185	384.0	51.89381122589111	123
G250.04-1	2	ES	60047	381.0	27.006021738052368	115
G250.04-1	2	ES	202044	367.0	92.78088808059692	127
G250.04-1	2	ES	124764	373.0	56.627249240875244	144
G250.04-1	2	ES	150367	359.0	68.50525546073914	146
G250.04-1	2	ES	88105	376.0	39.50080847740173	120
G250.04-1	2	ES	78046	378.0	35.40802502632141	131
G250.04-1	2	ES	118376	368.0	53.94765043258667	129
G250.04-1	2	ES	45719	399.0	21.25142240524292	107
G250.04-1	2	EPNES	84221	379.0	39.60896062850952	114
G250.04-1	2	EPNES	65234	395.0	31.18007779121399	110
G250.04-1	2	EPNES	92765	381.0	43.52577233314514	120
G250.04-1	2	EPNES	119149	369.0	55.734126329422	146
G250.04-1	2	EPNES	94278	359.0	44.10889387130737	140
G250.04-1	2	EPNES	59515	378.0	29.32230806350708	118
G250.04-1	2	EPNES	150360	353.0	69.75021266937256	120
G250.04-1	2	EPNES	65950	387.0	31.63852596282959	132
G250.04-1	2	EPNES	121959	381.0	57.532623052597046	98
G250.04-1	2	EPNES	39899	367.0	19.819366455078125	113
G250.04-1	3	BF	110101	536.0	51.81476426124573	168
G250.04-1	3	BF	228712	528.0	106.31200194358826	184
G250.04-1	3	BF	145259	501.0	67.60545468330383	169
G250.04-1	3	BF	177140	520.0	81.74524784088135	174
G250.04-1	3	BF	208469	513.0	95.97268319129944	211
G250.04-1	3	BF	201250	519.0	95.47450113296509	214
G250.04-1	3	BF	121923	531.0	57.19110560417175	173
G250.04-1	3	BF	314462	513.0	143.5984537601471	195
G250.04-1	3	BF	328816	513.0	153.82485699653625	197
G250.04-1	3	BF	250642	524.0	116.37889671325684	195
G250.04-1	3	G	625002	605.0	291.21521973609924	30
G250.04-1	3	G	625002	590.0	293.5391139984131	30
G250.04-1	3	G	625002	617.0	292.81097197532654	30
G250.04-1	3	G	625002	607.0	289.5626883506775	30
G250.04-1	3	G	625002	601.0	295.3671565055847	30
G250.04-1	3	G	625002	589.0	293.85859847068787	30
G250.04-1	3	G	625002	603.0	293.2726664543152	30
G250.04-1	3	G	625002	598.0	291.4105598926544	30
G250.04-1	3	G	625002	611.0	295.9188554286957	30
G250.04-1	3	G	625002	595.0	293.92939257621765	30
G250.04-1	3	EBF	234806	516.0	108.96943378448486	218
G250.04-1	3	EBF	196210	532.0	93.056715965271	191
G250.04-1	3	EBF	132918	528.0	62.16584920883179	165
G250.04-1	3	EBF	138755	507.0	64.88503456115723	187
G250.04-1	3	EBF	248499	512.0	116.81762552261353	198
G250.04-1	3	EBF	238717	535.0	110.68883991241455	167
G250.04-1	3	EBF	95195	530.0	44.42271852493286	175
G250.04-1	3	EBF	219204	526.0	108.92967391014099	193
G250.04-1	3	EBF	244136	521.0	115.04119324684143	201
G250.04-1	3	EBF	172283	528.0	81.1405258178711	179
G250.04-1	3	EG	625002	576.0	293.94821667671204	30
G250.04-1	3	EG	625002	615.0	295.8788688182831	30
G250.04-1	3	EG	625002	601.0	292.4489963054657	30
G250.04-1	3	EG	625002	628.0	293.4653253555298	30
G250.04-1	3	EG	625002	608.0	293.73360776901245	30
G250.04-1	3	EG	625002	587.0	296.8719584941864	30
G250.04-1	3	EG	625002	595.0	292.1150860786438	30
G250.04-1	3	EG	625002	612.0	296.4625554084778	30
G250.04-1	3	EG	625002	609.0	293.8985216617584	30
G250.04-1	3	EG	625002	596.0	293.4633162021637	30
G250.04-1	3	ES	149046	535.0	70.44276094436646	186
G250.04-1	3	ES	265149	512.0	123.97632312774658	181
G250.04-1	3	ES	166215	514.0	76.05875873565674	188
G250.04-1	3	ES	249640	526.0	116.67200350761414	197
G250.04-1	3	ES	245760	517.0	114.42939686775208	191
G250.04-1	3	ES	171990	537.0	83.58225107192993	167
G250.04-1	3	ES	280443	510.0	132.18290328979492	198
G250.04-1	3	ES	265474	521.0	124.20311141014099	162
G250.04-1	3	ES	203479	524.0	94.04619765281677	163
G250.04-1	3	ES	167513	513.0	77.11198401451111	188
G250.04-1	3	EPNES	80635	526.0	41.27955937385559	174
G250.04-1	3	EPNES	172613	511.0	83.96403813362122	182
G250.04-1	3	EPNES	159803	512.0	78.79293990135193	186
G250.04-1	3	EPNES	273925	518.0	131.73759818077087	191
G250.04-1	3	EPNES	212782	517.0	103.12890291213989	193
G250.04-1	3	EPNES	193999	532.0	93.14605402946472	173
G250.04-1	3	EPNES	177112	515.0	85.66955518722534	176
G250.04-1	3	EPNES	303208	508.0	144.3409764766693	195
G250.04-1	3	EPNES	193026	528.0	93.49798369407654	172
G250.04-1	3	EPNES	173247	529.0	84.47921919822693	143
G250.04-1	4	BF	326496	610.0	156.18727111816406	230
G250.04-1	4	BF	379219	606.0	179.92663025856018	237
G250.04-1	4	BF	173281	609.0	85.46047878265381	220
G250.04-1	4	BF	271838	604.0	129.5651891231537	213
G250.04-1	4	BF	332344	597.0	155.14110374450684	226
G250.04-1	4	BF	368502	584.0	173.74613070487976	229
G250.04-1	4	BF	177147	620.0	82.815514087677	191
G250.04-1	4	BF	336787	600.0	159.9004430770874	227
G250.04-1	4	BF	332175	599.0	155.02363991737366	228
G250.04-1	4	BF	300359	605.0	140.59771060943604	215
G250.04-1	4	G	625002	718.0	296.60470271110535	27
G250.04-1	4	G	625002	724.0	292.63410806655884	27
G250.04-1	4	G	625002	718.0	299.4165287017822	27
G250.04-1	4	G	625002	722.0	293.71142292022705	27
G250.04-1	4	G	625002	729.0	296.8066031932831	27
G250.04-1	4	G	625002	718.0	295.1295349597931	27
G250.04-1	4	G	625002	728.0	306.5199818611145	27
G250.04-1	4	G	625002	730.0	302.5631151199341	27
G250.04-1	4	G	625002	722.0	300.01726388931274	27
G250.04-1	4	G	625002	728.0	301.169118642807	27
G250.04-1	4	EBF	352952	598.0	169.77282738685608	228
G250.04-1	4	EBF	420385	603.0	203.22118735313416	211
G250.04-1	4	EBF	203496	616.0	101.47968626022339	210
G250.04-1	4	EBF	202112	610.0	95.78862404823303	211
G250.04-1	4	EBF	202109	619.0	96.88568639755249	207
G250.04-1	4	EBF	296828	604.0	192.35263562202454	215
G250.04-1	4	EBF	312866	595.0	300.21935081481934	216
G250.04-1	4	EBF	250442	602.0	245.0194263458252	216
G250.04-1	4	EBF	199794	614.0	195.11194443702698	211
G250.04-1	4	EBF	263812	617.0	161.87346744537354	229
G250.04-1	4	EG	625002	726.0	285.3324909210205	27
G250.04-1	4	EG	625002	715.0	285.333265542984	27
G250.04-1	4	EG	625002	705.0	290.4607837200165	27
G250.04-1	4	EG	625002	718.0	313.00378704071045	27
G250.04-1	4	EG	625002	724.0	325.3023715019226	27
G250.04-1	4	EG	625002	741.0	326.85949063301086	27
G250.04-1	4	EG	625002	727.0	326.2354943752289	27
G250.04-1	4	EG	625002	744.0	292.0256907939911	27
G250.04-1	4	EG	625002	712.0	293.48329496383667	27
G250.04-1	4	EG	625002	705.0	286.47997283935547	27
G250.04-1	4	ES	345014	598.0	158.08474588394165	232
G250.04-1	4	ES	314267	588.0	145.31000590324402	226
G250.04-1	4	ES	192297	620.0	88.75798869132996	192
G250.04-1	4	ES	412897	588.0	190.9447362422943	241
G250.04-1	4	ES	292679	598.0	132.77226066589355	219
G250.04-1	4	ES	225342	598.0	106.48010563850403	210
G250.04-1	4	ES	279138	603.0	132.70500802993774	227
G250.04-1	4	ES	388230	599.0	179.14982199668884	204
G250.04-1	4	ES	383401	599.0	179.92041778564453	236
G250.04-1	4	ES	364004	607.0	176.74202752113342	210
G250.04-1	4	EPNES	488327	606.0	239.58526635169983	211
G250.04-1	4	EPNES	359626	599.0	174.8842887878418	207
G250.04-1	4	EPNES	248464	605.0	122.82636284828186	207
G250.04-1	4	EPNES	268048	613.0	135.41205620765686	196
G250.04-1	4	EPNES	298401	596.0	152.13555216789246	211
G250.04-1	4	EPNES	181135	602.0	94.68304181098938	216
G250.04-1	4	EPNES	296144	626.0	149.02714157104492	206
G250.04-1	4	EPNES	174890	624.0	89.90163588523865	185
G250.04-1	4	EPNES	233931	616.0	132.09777355194092	197
G250.04-1	4	EPNES	259897	598.0	144.76616787910461	229
G250.04-2	2	BF	66970	389.0	32.31041383743286	127
G250.04-2	2	BF	118254	390.0	56.86986470222473	132
G250.04-2	2	BF	105401	406.0	53.112146615982056	132
G250.04-2	2	BF	129685	379.0	63.911267042160034	147
G250.04-2	2	BF	94496	389.0	45.81105971336365	134
G250.04-2	2	BF	68723	388.0	37.50018930435181	119
G250.04-2	2	BF	64895	386.0	30.922163009643555	104
G250.04-2	2	BF	145109	356.0	70.50699806213379	153
G250.04-2	2	BF	107843	388.0	52.26116728782654	133
G250.04-2	2	BF	106798	392.0	52.11008620262146	120
G250.04-2	2	G	625001	395.0	303.8056719303131	39
G250.04-2	2	G	625002	405.0	305.26085209846497	40
G250.04-2	2	G	625002	413.0	305.1034004688263	40
G250.04-2	2	G	625002	391.0	303.32623410224915	40
G250.04-2	2	G	625002	413.0	302.66066431999207	40
G250.04-2	2	G	609414	411.0	373.4387352466583	37
G250.04-2	2	G	625002	399.0	380.4673204421997	40
G250.04-2	2	G	546910	410.0	259.9567768573761	33
G250.04-2	2	G	531284	412.0	251.31899690628052	32
G250.04-2	2	G	625002	386.0	288.038286447525	40
G250.04-2	2	EBF	142060	385.0	65.44748663902283	135
G250.04-2	2	EBF	123056	392.0	56.512728691101074	149
G250.04-2	2	EBF	83179	395.0	37.305710792541504	133
G250.04-2	2	EBF	82483	411.0	37.08665585517883	125
G250.04-2	2	EBF	83285	401.0	37.50816798210144	119
G250.04-2	2	EBF	95333	416.0	43.26868915557861	143
G250.04-2	2	EBF	137397	397.0	63.266093730926514	130
G250.04-2	2	EBF	64476	393.0	28.981401681900024	123
G250.04-2	2	EBF	96001	391.0	43.69083833694458	133
G250.04-2	2	EBF	80703	404.0	36.479222536087036	129
G250.04-2	2	EG	625000	392.0	286.8642246723175	38
G250.04-2	2	EG	625002	385.0	286.15734219551086	40
G250.04-2	2	EG	625002	394.0	281.89093804359436	40
G250.04-2	2	EG	625002	394.0	286.5043330192566	40
G250.04-2	2	EG	625002	411.0	279.8440854549408	40
G250.04-2	2	EG	593788	394.0	267.4462926387787	36
G250.04-2	2	EG	625002	391.0	288.37977862358093	40
G250.04-2	2	EG	609414	399.0	285.94043159484863	37
G250.04-2	2	EG	625001	396.0	294.2255492210388	39
G250.04-2	2	EG	625002	395.0	297.16968274116516	40
G250.04-2	2	ES	100660	374.0	50.15570902824402	113
G250.04-2	2	ES	102525	373.0	48.59836435317993	124
G250.04-2	2	ES	132434	391.0	62.99652051925659	135
G250.04-2	2	ES	95089	392.0	44.26126742362976	112
G250.04-2	2	ES	75189	404.0	35.697498083114624	112
G250.04-2	2	ES	157819	401.0	74.49520707130432	119
G250.04-2	2	ES	102744	413.0	48.129297494888306	112
G250.04-2	2	ES	142654	382.0	66.17776727676392	124
G250.04-2	2	ES	102924	365.0	47.37189435958862	175
G250.04-2	2	ES	225891	371.0	104.97033095359802	142
G250.04-2	2	EPNES	67901	389.0	46.73574233055115	143
G250.04-2	2	EPNES	104313	396.0	60.927289962768555	124
G250.04-2	2	EPNES	67712	405.0	39.667258739471436	113
G250.04-2	2	EPNES	129487	390.0	74.84941530227661	139
G250.04-2	2	EPNES	54986	393.0	31.97041630744934	124
G250.04-2	2	EPNES	51293	382.0	30.360066890716553	135
G250.04-2	2	EPNES	119645	385.0	69.73607206344604	134
G250.04-2	2	EPNES	89032	371.0	55.05323100090027	135
G250.04-2	2	EPNES	91422	383.0	57.894885301589966	130
G250.04-2	2	EPNES	61624	378.0	32.872042417526245	125
G250.04-2	3	BF	130758	557.0	67.04360795021057	160
G250.04-2	3	BF	152841	551.0	78.44468283653259	182
G250.04-2	3	BF	260832	514.0	135.2396490573883	215
G250.04-2	3	BF	165845	517.0	85.26329588890076	218
G250.04-2	3	BF	230928	545.0	120.3543062210083	190
G250.04-2	3	BF	105391	549.0	55.17077970504761	186
G250.04-2	3	BF	149664	541.0	73.56444334983826	184
G250.04-2	3	BF	162649	532.0	75.65503191947937	181
G250.04-2	3	BF	211917	543.0	99.52709412574768	187
G250.04-2	3	BF	135119	549.0	64.7824490070343	172
G250.04-2	3	G	625002	641.0	296.9184184074402	30
G250.04-2	3	G	625002	610.0	297.4957947731018	30
G250.04-2	3	G	625002	611.0	298.94145154953003	30
G250.04-2	3	G	625002	595.0	299.2651562690735	30
G250.04-2	3	G	625002	622.0	295.4003987312317	30
G250.04-2	3	G	625002	624.0	298.01152420043945	30
G250.04-2	3	G	625002	633.0	328.4102532863617	30
G250.04-2	3	G	625002	605.0	292.1450765132904	30
G250.04-2	3	G	625002	621.0	365.5493938922882	30
G250.04-2	3	G	625002	625.0	341.6249327659607	30
G250.04-2	3	EBF	221868	548.0	117.19474029541016	212
G250.04-2	3	EBF	212211	539.0	112.35791015625	193
G250.04-2	3	EBF	108435	550.0	56.533209562301636	179
G250.04-2	3	EBF	108654	548.0	55.46027684211731	178
G250.04-2	3	EBF	176732	527.0	97.39002466201782	184
G250.04-2	3	EBF	170913	531.0	91.12819314002991	196
G250.04-2	3	EBF	188466	542.0	104.06228470802307	182
G250.04-2	3	EBF	186047	549.0	91.3843023777008	196
G250.04-2	3	EBF	315557	544.0	165.60436415672302	194
G250.04-2	3	EBF	95168	538.0	51.468324184417725	191
G250.04-2	3	EG	625002	615.0	328.5804932117462	30
G250.04-2	3	EG	625002	613.0	320.2385311126709	30
G250.04-2	3	EG	625002	611.0	322.29160046577454	30
G250.04-2	3	EG	625002	616.0	324.1694025993347	30
G250.04-2	3	EG	625002	622.0	321.28661274909973	30
G250.04-2	3	EG	625002	620.0	348.89998388290405	30
G250.04-2	3	EG	625002	602.0	329.09755635261536	30
G250.04-2	3	EG	625002	612.0	447.67712903022766	30
G250.04-2	3	EG	625002	617.0	521.4336230754852	30
G250.04-2	3	EG	625002	627.0	417.94078612327576	30
G250.04-2	3	ES	170618	560.0	84.10902523994446	176
G250.04-2	3	ES	88295	560.0	43.349355697631836	154
G250.04-2	3	ES	271478	528.0	148.94520354270935	186
G250.04-2	3	ES	180528	541.0	105.60540390014648	180
G250.04-2	3	ES	264574	542.0	148.0840311050415	196
G250.04-2	3	ES	195195	544.0	109.99055576324463	175
G250.04-2	3	ES	255745	532.0	147.57110333442688	185
G250.04-2	3	ES	81136	559.0	47.324766874313354	142
G250.04-2	3	ES	194685	543.0	90.55035948753357	157
G250.04-2	3	ES	238351	526.0	113.29177904129028	197
G250.04-2	3	EPNES	200533	540.0	99.63692736625671	183
G250.04-2	3	EPNES	195565	538.0	96.46404886245728	195
G250.04-2	3	EPNES	229777	531.0	111.33899664878845	193
G250.04-2	3	EPNES	158667	555.0	79.34562039375305	182
G250.04-2	3	EPNES	150205	543.0	73.35824990272522	169
G250.04-2	3	EPNES	222462	528.0	107.96762728691101	185
G250.04-2	3	EPNES	311661	530.0	150.69819569587708	190
G250.04-2	3	EPNES	222447	535.0	109.93807363510132	190
G250.04-2	3	EPNES	250961	546.0	121.65022921562195	186
G250.04-2	3	EPNES	200734	536.0	97.3309714794159	163
G250.04-2	4	BF	219482	651.0	104.86927700042725	186
G250.04-2	4	BF	394874	618.0	188.13046526908875	223
G250.04-2	4	BF	254066	618.0	119.69885420799255	243
G250.04-2	4	BF	376599	616.0	178.49957513809204	228
G250.04-2	4	BF	512711	617.0	241.36893391609192	230
G250.04-2	4	BF	330651	637.0	157.91203927993774	194
G250.04-2	4	BF	244957	612.0	115.54252028465271	239
G250.04-2	4	BF	360557	594.0	169.94414567947388	227
G250.04-2	4	BF	262551	610.0	124.58417701721191	233
G250.04-2	4	BF	297400	618.0	141.28139781951904	225
G250.04-2	4	G	625002	739.0	294.7769343852997	27
G250.04-2	4	G	625002	739.0	298.2213695049286	27
G250.04-2	4	G	625002	732.0	294.3073236942291	27
G250.04-2	4	G	625002	762.0	298.98353719711304	27
G250.04-2	4	G	625002	736.0	295.6668074131012	27
G250.04-2	4	G	625002	745.0	299.9030957221985	27
G250.04-2	4	G	625002	741.0	424.92124104499817	27
G250.04-2	4	G	625002	761.0	311.1504919528961	27
G250.04-2	4	G	625002	741.0	314.5152053833008	27
G250.04-2	4	G	625002	750.0	308.08580327033997	27
G250.04-2	4	EBF	316381	623.0	155.7240071296692	197
